review_id,review_text,sentiment,review_text
563708e8-943d-4ea3-b1db-83d423cf5fa2,Never flying with them again! The horrible was completely boarding process and the overhead storage was miserable.,negative,"I can't believe how nightmarish this flight was. The overhead storage was a mess, and the flight entertainment was unacceptable."
0749250a-bb8f-40db-90b1-dd6058371061,Avoid this airline! The nightmarish was in-flight announcements and the crew friendliness was a nightmare.,negative,"I can't believe how terrible this flight was. The food quality was a mess, and the WiFi speed was unacceptable."
508c3534-be56-4a78-aca9-839718b1257b,"I can't believe how poor this flight was. The WiFi speed was a mess, and the turbulence handling was unacceptable.",negative,Never flying with them again! The horrible was completely WiFi speed and the air conditioning was miserable.
a8eb5537-2286-456d-94d6-ccd11c7811fb,"Had high hopes, but the awful was food quality and the crew friendliness was disappointing.",negative,"The flight was completely terrible. The crew friendliness was awful, and the seat comfort was unacceptable."
16632bab-57a3-4819-9bd8-3c4b28636577,Worst flight ever! The poor was air conditioning and the turbulence handling ruined my experience.,negative,Do yourself a favor and fly elsewhere. The frustrating was customer service and the legroom was the worst.
ee411239-8a81-4d5d-b58f-188ab74beab7,It was a disaster! The poor was flight entertainment and the air conditioning was simply awful.,negative,Never flying with them again! The uncomfortable was completely boarding process and the punctuality was miserable.
d7107b66-f862-42b3-9e71-dff722c598e3,A huge disappointment. The horrible was boarding process and the overhead storage was below standard.,negative,A huge disappointment. The uncomfortable was customer service and the turbulence handling was below standard.
877f8b66-d15c-488c-baad-3f40b0e9f0f7,Do yourself a favor and fly elsewhere. The frustrating was ticket pricing and the air conditioning was the worst.,negative,It was a disaster! The frustrating was crew friendliness and the ticket pricing was simply awful.
af4d2b86-9924-450d-be9c-c46ce35c3ffc,"The flight was completely nightmarish. The snack options was awful, and the WiFi speed was unacceptable.",negative,A huge disappointment. The poor was customer service and the food quality was below standard.
fd59b117-2359-4348-86c7-99ac70cb71e4,"The flight was completely uncomfortable. The snack options was awful, and the legroom was unacceptable.",negative,Never flying with them again! The frustrating was completely food quality and the customer service was miserable.
4cb89bfd-f876-45b7-af7e-cd71808f6da5,Never flying with them again! The disastrous was completely ticket pricing and the in-flight announcements was miserable.,negative,It was a disaster! The frustrating was check-in process and the baggage handling was simply awful.
2bc509f1-5582-48af-984a-cf905be35aac,"I regret booking with this airline. The frustrating was so check-in process, and the crew friendliness made it worse.",negative,Worst flight ever! The poor was boarding process and the flight entertainment ruined my experience.
5dd3ddf2-1024-4031-8623-43222c0381b3,Do yourself a favor and fly elsewhere. The disastrous was boarding process and the baggage handling was the worst.,negative,"I can't believe how horrible this flight was. The seat comfort was a mess, and the boarding process was unacceptable."
5b41a996-b081-4908-bf11-0556cbf84637,"I regret booking with this airline. The nightmarish was so air conditioning, and the baggage handling made it worse.",negative,It was a disaster! The horrible was security and the check-in process was simply awful.
97763487-00ac-4273-8c9f-a8c3953c0a7e,"I can't believe how awful this flight was. The air conditioning was a mess, and the legroom was unacceptable.",negative,Worst flight ever! The disastrous was in-flight announcements and the check-in process ruined my experience.
9a41a172-9ce5-4748-80f8-ee4c198ec7ac,A huge disappointment. The poor was punctuality and the security was below standard.,negative,"I regret booking with this airline. The disastrous was so customer service, and the overhead storage made it worse."
1b899993-e3ad-45d1-9fd7-bf733fb2a469,Never flying with them again! The frustrating was completely ticket pricing and the seat comfort was miserable.,negative,"The flight was completely frustrating. The ticket pricing was awful, and the turbulence handling was unacceptable."
80fcfbf5-9de2-47f5-9a35-883e87f95c66,"Had high hopes, but the disastrous was boarding process and the bathroom cleanliness was disappointing.",negative,Worst flight ever! The awful was ticket pricing and the punctuality ruined my experience.
8709efb1-7276-4be5-8ae2-3f776ee38c8d,Avoid this airline! The nightmarish was check-in process and the baggage handling was a nightmare.,negative,A huge disappointment. The nightmarish was legroom and the punctuality was below standard.
00349eaa-03fc-4bdf-957d-74a815d3bf8b,It was a disaster! The poor was air conditioning and the flight entertainment was simply awful.,negative,"The flight was completely terrible. The overhead storage was awful, and the WiFi speed was unacceptable."
51fd6317-19e6-4031-a6d9-ce22cbf1f1a8,"I can't believe how disastrous this flight was. The seat comfort was a mess, and the food quality was unacceptable.",negative,"Had high hopes, but the frustrating was turbulence handling and the overhead storage was disappointing."
b9b77880-1168-49a5-b14f-5464bb9daf43,Avoid this airline! The horrible was turbulence handling and the boarding process was a nightmare.,negative,"The flight was completely poor. The flight entertainment was awful, and the turbulence handling was unacceptable."
a53c40cb-f3e9-45e4-8627-4a3f966ee4af,Worst flight ever! The disastrous was WiFi speed and the bathroom cleanliness ruined my experience.,negative,Never flying with them again! The disastrous was completely seat comfort and the baggage handling was miserable.
43763538-9aef-4699-8986-2e15f0ee115a,"Had high hopes, but the disastrous was turbulence handling and the customer service was disappointing.",negative,It was a disaster! The horrible was aircraft cleanliness and the boarding process was simply awful.
6db84f61-20bb-4412-bc42-3b486db03298,"The flight was completely frustrating. The flight entertainment was awful, and the ticket pricing was unacceptable.",negative,Worst flight ever! The nightmarish was turbulence handling and the overhead storage ruined my experience.
26766a12-f1f6-47a6-8509-fcc3092bdf79,A huge disappointment. The uncomfortable was ticket pricing and the snack options was below standard.,negative,Do yourself a favor and fly elsewhere. The uncomfortable was seat comfort and the food quality was the worst.
7689474f-3a31-4b95-b08c-f68734b55cb9,"I can't believe how horrible this flight was. The snack options was a mess, and the ticket pricing was unacceptable.",negative,"Had high hopes, but the uncomfortable was bathroom cleanliness and the boarding process was disappointing."
6cab332d-b3b7-4b47-9066-22160c399bbd,Avoid this airline! The awful was turbulence handling and the check-in process was a nightmare.,negative,A huge disappointment. The disastrous was food quality and the crew friendliness was below standard.
0c26001d-2a0c-4d61-9771-94a8c086f932,"I regret booking with this airline. The terrible was so snack options, and the aircraft cleanliness made it worse.",negative,"The flight was completely frustrating. The in-flight announcements was awful, and the punctuality was unacceptable."
1d0f32f4-a465-4e8f-8113-08aabda5030f,Never flying with them again! The disastrous was completely ticket pricing and the in-flight announcements was miserable.,negative,"Had high hopes, but the frustrating was air conditioning and the in-flight announcements was disappointing."
cd97dd1e-1c82-4843-b8bb-48adb8a2a467,"I can't believe how terrible this flight was. The air conditioning was a mess, and the snack options was unacceptable.",negative,"Had high hopes, but the poor was WiFi speed and the seat comfort was disappointing."
8e6605f4-5939-4cec-bcfa-433ff0e0d5b0,"I regret booking with this airline. The poor was so flight entertainment, and the food quality made it worse.",negative,Do yourself a favor and fly elsewhere. The frustrating was flight entertainment and the in-flight announcements was the worst.
0a77a6b0-41da-4e8d-a67f-b54319b627d1,"The flight was completely poor. The flight entertainment was awful, and the food quality was unacceptable.",negative,It was a disaster! The horrible was customer service and the punctuality was simply awful.
c7a78f70-35b6-48ef-924f-5b66f581e12a,"Had high hopes, but the awful was crew friendliness and the snack options was disappointing.",negative,Never flying with them again! The nightmarish was completely air conditioning and the WiFi speed was miserable.
0a364e43-6f3a-4b8c-821c-7ec1f6a0e519,"I can't believe how uncomfortable this flight was. The customer service was a mess, and the aircraft cleanliness was unacceptable.",negative,Avoid this airline! The nightmarish was aircraft cleanliness and the overhead storage was a nightmare.
d69963e9-5a62-4735-bf36-0eb686b3d06f,Avoid this airline! The disastrous was legroom and the security was a nightmare.,negative,Worst flight ever! The horrible was seat comfort and the baggage handling ruined my experience.
79faa1b5-4a98-4d7f-999f-b4e75775f02d,"The flight was completely horrible. The security was awful, and the seat comfort was unacceptable.",negative,"I regret booking with this airline. The awful was so ticket pricing, and the security made it worse."
a91a2778-d7bc-449c-b1b2-c6a75b6093b9,Do yourself a favor and fly elsewhere. The horrible was check-in process and the boarding process was the worst.,negative,"I regret booking with this airline. The uncomfortable was so bathroom cleanliness, and the in-flight announcements made it worse."
0e4c0bbd-4779-47c4-ba23-e82947e2b54e,"I can't believe how awful this flight was. The snack options was a mess, and the bathroom cleanliness was unacceptable.",negative,It was a disaster! The frustrating was check-in process and the flight entertainment was simply awful.
4e8dca22-7aab-4712-88cb-6da183996932,Never flying with them again! The uncomfortable was completely air conditioning and the customer service was miserable.,negative,A huge disappointment. The awful was air conditioning and the check-in process was below standard.
ea2228c8-6524-4dac-a381-c32825d5d801,"I can't believe how frustrating this flight was. The check-in process was a mess, and the ticket pricing was unacceptable.",negative,"I regret booking with this airline. The frustrating was so baggage handling, and the bathroom cleanliness made it worse."
e88591df-7735-44fb-8021-5f930116ca80,Never flying with them again! The horrible was completely punctuality and the flight entertainment was miserable.,negative,Worst flight ever! The disastrous was crew friendliness and the aircraft cleanliness ruined my experience.
dff4aef3-19f4-45fd-8d09-8657feb38a37,Worst flight ever! The frustrating was security and the boarding process ruined my experience.,negative,A huge disappointment. The disastrous was turbulence handling and the aircraft cleanliness was below standard.
12e54413-41e0-4151-bcf2-d488212361d6,"Had high hopes, but the nightmarish was food quality and the customer service was disappointing.",negative,Do yourself a favor and fly elsewhere. The horrible was seat comfort and the baggage handling was the worst.
52429bac-7257-4992-b6cc-3d74b0e7d891,Do yourself a favor and fly elsewhere. The awful was baggage handling and the punctuality was the worst.,negative,"I can't believe how horrible this flight was. The legroom was a mess, and the air conditioning was unacceptable."
a76cc009-a32e-45cc-9d1c-d18f6ab4a4a4,Never flying with them again! The disastrous was completely turbulence handling and the punctuality was miserable.,negative,Worst flight ever! The nightmarish was legroom and the punctuality ruined my experience.
6c68493b-be8e-4849-b0cd-50dfeb971964,It was a disaster! The disastrous was punctuality and the baggage handling was simply awful.,negative,Worst flight ever! The disastrous was food quality and the in-flight announcements ruined my experience.
0fb9842b-c332-42f3-9961-0fe85fd300b6,Avoid this airline! The nightmarish was flight entertainment and the baggage handling was a nightmare.,negative,It was a disaster! The awful was crew friendliness and the seat comfort was simply awful.
9529d41e-622a-4bbf-ab68-5f8d5fd5fc8f,"I regret booking with this airline. The disastrous was so customer service, and the punctuality made it worse.",negative,"I regret booking with this airline. The terrible was so ticket pricing, and the crew friendliness made it worse."
ae90afb4-cc41-4f91-90ea-3bb3a102d295,Never flying with them again! The nightmarish was completely WiFi speed and the security was miserable.,negative,"I regret booking with this airline. The terrible was so turbulence handling, and the aircraft cleanliness made it worse."
d21e0d4b-378e-45ba-bb51-b4e0a8412da3,Avoid this airline! The uncomfortable was WiFi speed and the security was a nightmare.,negative,Worst flight ever! The frustrating was boarding process and the food quality ruined my experience.
2185dbe3-4aaa-4bdf-9e35-b6404ce3465f,"I can't believe how awful this flight was. The in-flight announcements was a mess, and the boarding process was unacceptable.",negative,"I regret booking with this airline. The nightmarish was so snack options, and the legroom made it worse."
63bce9a0-abc0-4d59-a43d-807c49f7341b,"Had high hopes, but the disastrous was ticket pricing and the legroom was disappointing.",negative,"The flight was completely frustrating. The customer service was awful, and the baggage handling was unacceptable."
f36ae0ad-29b9-47cb-9c4f-16fbe494dec7,It was a disaster! The nightmarish was legroom and the baggage handling was simply awful.,negative,"The flight was completely horrible. The customer service was awful, and the ticket pricing was unacceptable."
f64d0d7e-c5a3-44af-b897-e68aae14fef5,It was a disaster! The frustrating was food quality and the crew friendliness was simply awful.,negative,Never flying with them again! The nightmarish was completely punctuality and the turbulence handling was miserable.
fa6d51d8-9e45-46c0-96ad-caf682a67779,Avoid this airline! The terrible was WiFi speed and the aircraft cleanliness was a nightmare.,negative,"I can't believe how terrible this flight was. The seat comfort was a mess, and the ticket pricing was unacceptable."
7d62fb49-f706-4b18-b041-e945d13e4f04,"I regret booking with this airline. The poor was so aircraft cleanliness, and the punctuality made it worse.",negative,"Had high hopes, but the frustrating was bathroom cleanliness and the overhead storage was disappointing."
ff2842ee-8312-444c-a0b6-5fcd0ec0172a,Worst flight ever! The awful was in-flight announcements and the aircraft cleanliness ruined my experience.,negative,"The flight was completely horrible. The overhead storage was awful, and the in-flight announcements was unacceptable."
02aa3f70-1173-40f9-9f06-331684421ee9,"I can't believe how terrible this flight was. The crew friendliness was a mess, and the bathroom cleanliness was unacceptable.",negative,Worst flight ever! The awful was flight entertainment and the snack options ruined my experience.
d6345d32-c080-4904-9403-af0eeb5b7393,Never flying with them again! The poor was completely food quality and the security was miserable.,negative,Worst flight ever! The disastrous was flight entertainment and the ticket pricing ruined my experience.
818c95bb-09f1-49ec-84eb-db003325bc38,"I can't believe how disastrous this flight was. The baggage handling was a mess, and the air conditioning was unacceptable.",negative,Worst flight ever! The terrible was boarding process and the ticket pricing ruined my experience.
fb206b85-8b05-4d86-8928-915ff6cef9dc,It was a disaster! The frustrating was ticket pricing and the check-in process was simply awful.,negative,A huge disappointment. The poor was WiFi speed and the turbulence handling was below standard.
04da4a1a-ecc3-4f55-be92-c7bf87d71437,It was a disaster! The nightmarish was check-in process and the aircraft cleanliness was simply awful.,negative,"I can't believe how nightmarish this flight was. The legroom was a mess, and the security was unacceptable."
72c7be6f-0973-46a9-a725-6211fef8fa38,It was a disaster! The frustrating was food quality and the snack options was simply awful.,negative,"I can't believe how poor this flight was. The baggage handling was a mess, and the WiFi speed was unacceptable."
bf70d38d-4b3e-4be4-aa47-9ce8b92ee420,"The flight was completely terrible. The security was awful, and the legroom was unacceptable.",negative,A huge disappointment. The horrible was security and the ticket pricing was below standard.
f4db3426-e78d-4c0f-a5b7-0d45855c45d5,Do yourself a favor and fly elsewhere. The horrible was seat comfort and the snack options was the worst.,negative,Avoid this airline! The horrible was boarding process and the customer service was a nightmare.
8a96bc59-78ac-4f9d-94bf-684a6de16446,A huge disappointment. The poor was security and the seat comfort was below standard.,negative,Worst flight ever! The nightmarish was food quality and the ticket pricing ruined my experience.
331104d0-532e-412e-9175-bd3dcc1167a2,It was a disaster! The terrible was flight entertainment and the seat comfort was simply awful.,negative,"Had high hopes, but the awful was crew friendliness and the punctuality was disappointing."
2a0f861f-f097-4b19-a716-83a2c71931ae,"I regret booking with this airline. The awful was so overhead storage, and the ticket pricing made it worse.",negative,"The flight was completely awful. The seat comfort was awful, and the aircraft cleanliness was unacceptable."
af4aa115-3d8b-4836-b3b4-e34f76810c10,Avoid this airline! The frustrating was security and the baggage handling was a nightmare.,negative,It was a disaster! The nightmarish was air conditioning and the turbulence handling was simply awful.
4ccc3dd2-3b62-400f-988a-7fb8c17de1cc,Avoid this airline! The uncomfortable was turbulence handling and the food quality was a nightmare.,negative,Avoid this airline! The horrible was baggage handling and the seat comfort was a nightmare.
9c149c52-86a5-4d46-b73d-809a36e317e8,"The flight was completely disastrous. The WiFi speed was awful, and the snack options was unacceptable.",negative,Avoid this airline! The awful was punctuality and the in-flight announcements was a nightmare.
28c1478a-bafd-42a4-9e64-00b7936e7018,"I can't believe how frustrating this flight was. The customer service was a mess, and the snack options was unacceptable.",negative,"The flight was completely horrible. The security was awful, and the overhead storage was unacceptable."
a256af2a-0b4f-4694-b17e-22c825c7ecb8,"The flight was completely disastrous. The flight entertainment was awful, and the in-flight announcements was unacceptable.",negative,Never flying with them again! The horrible was completely WiFi speed and the turbulence handling was miserable.
dc71e9a1-4a83-4ac2-9871-1570570e8a08,"Had high hopes, but the disastrous was baggage handling and the food quality was disappointing.",negative,"The flight was completely awful. The baggage handling was awful, and the boarding process was unacceptable."
1239bfc7-7cdf-42e9-8388-ec42df0e64b7,Do yourself a favor and fly elsewhere. The poor was crew friendliness and the ticket pricing was the worst.,negative,Never flying with them again! The horrible was completely customer service and the turbulence handling was miserable.
0942a490-d2aa-4d4e-b659-5e9a1a50dfc6,Avoid this airline! The awful was security and the WiFi speed was a nightmare.,negative,Do yourself a favor and fly elsewhere. The disastrous was seat comfort and the check-in process was the worst.
178fde51-f594-4c0b-9484-62eb0a3b1150,Do yourself a favor and fly elsewhere. The horrible was punctuality and the in-flight announcements was the worst.,negative,A huge disappointment. The awful was crew friendliness and the flight entertainment was below standard.
d6bab251-9cd9-4559-a36c-628e42387b66,Do yourself a favor and fly elsewhere. The horrible was overhead storage and the crew friendliness was the worst.,negative,"Had high hopes, but the terrible was food quality and the flight entertainment was disappointing."
0a3a2006-7149-4634-b2ec-781c1c91423f,Do yourself a favor and fly elsewhere. The nightmarish was seat comfort and the check-in process was the worst.,negative,A huge disappointment. The disastrous was seat comfort and the check-in process was below standard.
07fc9d67-7f05-4be5-9fe1-1bca073a140b,"Had high hopes, but the nightmarish was punctuality and the air conditioning was disappointing.",negative,"Had high hopes, but the nightmarish was ticket pricing and the aircraft cleanliness was disappointing."
1a2bf3b7-ac56-48e7-afa6-c3bd4359746d,Worst flight ever! The nightmarish was security and the aircraft cleanliness ruined my experience.,negative,Never flying with them again! The poor was completely ticket pricing and the air conditioning was miserable.
580f34ef-1fe0-494a-affe-71e3f30ace99,It was a disaster! The horrible was turbulence handling and the customer service was simply awful.,negative,"I can't believe how uncomfortable this flight was. The WiFi speed was a mess, and the security was unacceptable."
39f87821-0b07-49d8-b1e4-dbdb3686c660,A huge disappointment. The terrible was aircraft cleanliness and the flight entertainment was below standard.,negative,"I regret booking with this airline. The uncomfortable was so air conditioning, and the WiFi speed made it worse."
fcc6a1df-2672-4edc-8afa-74545190557a,"I regret booking with this airline. The horrible was so in-flight announcements, and the food quality made it worse.",negative,A huge disappointment. The awful was legroom and the check-in process was below standard.
1bdc922d-42a9-4f38-86a2-7b6c53590c29,Avoid this airline! The nightmarish was check-in process and the in-flight announcements was a nightmare.,negative,A huge disappointment. The horrible was punctuality and the baggage handling was below standard.
52dfab17-fdcb-489e-987e-2b40643fb821,It was a disaster! The disastrous was check-in process and the legroom was simply awful.,negative,Do yourself a favor and fly elsewhere. The disastrous was punctuality and the WiFi speed was the worst.
e060229e-0843-4100-87f1-107ebdbf84a7,Worst flight ever! The awful was aircraft cleanliness and the legroom ruined my experience.,negative,It was a disaster! The awful was air conditioning and the in-flight announcements was simply awful.
49e34a50-449a-475e-97d7-6604d395c191,Never flying with them again! The uncomfortable was completely punctuality and the air conditioning was miserable.,negative,"I regret booking with this airline. The uncomfortable was so security, and the legroom made it worse."
ab2a8430-a3a5-4864-a93d-47a229372c50,"Had high hopes, but the disastrous was food quality and the air conditioning was disappointing.",negative,"Had high hopes, but the disastrous was snack options and the customer service was disappointing."
40dafb00-dc0c-46c1-813a-32066f9a5998,A huge disappointment. The terrible was boarding process and the check-in process was below standard.,negative,Do yourself a favor and fly elsewhere. The poor was customer service and the flight entertainment was the worst.
fd07bed7-a01f-4e6a-9800-426645b37add,"Had high hopes, but the uncomfortable was check-in process and the customer service was disappointing.",negative,Worst flight ever! The frustrating was boarding process and the in-flight announcements ruined my experience.
ddfc96a9-20e2-4ad9-bbe8-0cc192c22ce2,Avoid this airline! The terrible was check-in process and the aircraft cleanliness was a nightmare.,negative,It was a disaster! The horrible was WiFi speed and the seat comfort was simply awful.
c169cbaa-c592-4d90-ac5b-f671643a6338,Never flying with them again! The terrible was completely check-in process and the air conditioning was miserable.,negative,Do yourself a favor and fly elsewhere. The nightmarish was legroom and the air conditioning was the worst.
6f12556f-acf5-4141-8567-e5a13bb481a9,Never flying with them again! The horrible was completely flight entertainment and the air conditioning was miserable.,negative,"Had high hopes, but the horrible was customer service and the security was disappointing."
4ec621e4-73c3-4e9d-ac24-cd4fa42fd19a,"Had high hopes, but the uncomfortable was security and the ticket pricing was disappointing.",negative,Avoid this airline! The disastrous was overhead storage and the aircraft cleanliness was a nightmare.
5bc37e6b-b59b-42f6-9980-7693200ece42,It was a disaster! The poor was aircraft cleanliness and the turbulence handling was simply awful.,negative,Never flying with them again! The terrible was completely WiFi speed and the crew friendliness was miserable.
042ecc52-1125-4c03-b08a-916e2013d29c,"I can't believe how poor this flight was. The customer service was a mess, and the seat comfort was unacceptable.",negative,Avoid this airline! The horrible was WiFi speed and the snack options was a nightmare.
51d07b12-293a-435f-b435-fe6e6c521860,"Had high hopes, but the disastrous was customer service and the overhead storage was disappointing.",negative,"I can't believe how nightmarish this flight was. The legroom was a mess, and the punctuality was unacceptable."
1d95bc75-29f5-4eaa-8c07-a5458ba09bec,"I can't believe how awful this flight was. The seat comfort was a mess, and the punctuality was unacceptable.",negative,"I regret booking with this airline. The terrible was so crew friendliness, and the ticket pricing made it worse."
1b7095cc-68f8-4a94-bb9e-07ca40b5a734,Worst flight ever! The uncomfortable was in-flight announcements and the baggage handling ruined my experience.,negative,Do yourself a favor and fly elsewhere. The horrible was seat comfort and the bathroom cleanliness was the worst.
6978f7d9-42b1-4463-a69a-a7f0db83143c,Worst flight ever! The terrible was WiFi speed and the turbulence handling ruined my experience.,negative,"I can't believe how frustrating this flight was. The punctuality was a mess, and the check-in process was unacceptable."
1d39213f-b805-468b-a729-e4cfcefaaec2,Avoid this airline! The uncomfortable was food quality and the snack options was a nightmare.,negative,Avoid this airline! The awful was food quality and the air conditioning was a nightmare.
91a6ecf6-14c6-4563-bc56-eab062e86efd,Do yourself a favor and fly elsewhere. The uncomfortable was security and the seat comfort was the worst.,negative,A huge disappointment. The nightmarish was crew friendliness and the bathroom cleanliness was below standard.
e0e3758a-c846-456a-93b9-60f0b5a236d9,"I can't believe how horrible this flight was. The food quality was a mess, and the bathroom cleanliness was unacceptable.",negative,"The flight was completely poor. The boarding process was awful, and the security was unacceptable."
14732fac-3cc3-486c-a0eb-82c43c992e55,"I regret booking with this airline. The disastrous was so flight entertainment, and the turbulence handling made it worse.",negative,Avoid this airline! The uncomfortable was WiFi speed and the in-flight announcements was a nightmare.
b3b12171-52c1-4037-95a4-73114f6a40ba,"I regret booking with this airline. The frustrating was so boarding process, and the bathroom cleanliness made it worse.",negative,"I can't believe how poor this flight was. The WiFi speed was a mess, and the food quality was unacceptable."
c1459c16-d652-4feb-804b-dbde4f820307,"I can't believe how poor this flight was. The flight entertainment was a mess, and the customer service was unacceptable.",negative,Never flying with them again! The frustrating was completely turbulence handling and the security was miserable.
f523a249-95ce-4fdb-882a-755ff7417b29,Do yourself a favor and fly elsewhere. The frustrating was baggage handling and the punctuality was the worst.,negative,Avoid this airline! The horrible was overhead storage and the bathroom cleanliness was a nightmare.
32516ca6-2e18-481a-839f-ec1256d59dfe,Avoid this airline! The disastrous was customer service and the check-in process was a nightmare.,negative,"The flight was completely terrible. The baggage handling was awful, and the flight entertainment was unacceptable."
a6bc97d9-033f-4c66-98e9-49e44550dda4,Never flying with them again! The disastrous was completely food quality and the turbulence handling was miserable.,negative,Do yourself a favor and fly elsewhere. The frustrating was WiFi speed and the overhead storage was the worst.
a7c7c0e2-06ff-4268-a37e-ae375f5c023f,Do yourself a favor and fly elsewhere. The terrible was baggage handling and the ticket pricing was the worst.,negative,"Had high hopes, but the frustrating was aircraft cleanliness and the ticket pricing was disappointing."
df307866-b339-4353-b167-e1150ffa8a67,Do yourself a favor and fly elsewhere. The uncomfortable was baggage handling and the boarding process was the worst.,negative,"I regret booking with this airline. The horrible was so flight entertainment, and the punctuality made it worse."
ab7b0fa5-a382-4c1c-8943-e7743a87b723,"I regret booking with this airline. The terrible was so air conditioning, and the punctuality made it worse.",negative,"The flight was completely horrible. The crew friendliness was awful, and the bathroom cleanliness was unacceptable."
10adae99-3ca8-49ce-b2f5-d81ef7a336da,"I regret booking with this airline. The frustrating was so snack options, and the flight entertainment made it worse.",negative,Avoid this airline! The frustrating was baggage handling and the air conditioning was a nightmare.
212837ef-ce90-487d-b1a3-812167c9713e,"Had high hopes, but the frustrating was boarding process and the punctuality was disappointing.",negative,Never flying with them again! The awful was completely customer service and the punctuality was miserable.
6b155030-23a2-4238-8ee8-4e7823eb642a,Avoid this airline! The horrible was security and the crew friendliness was a nightmare.,negative,Worst flight ever! The frustrating was check-in process and the bathroom cleanliness ruined my experience.
ea6def2b-00a7-40d9-aa59-410e1157cb83,"The flight was completely awful. The punctuality was awful, and the crew friendliness was unacceptable.",negative,"I regret booking with this airline. The frustrating was so flight entertainment, and the ticket pricing made it worse."
f3f3daeb-e435-4f8e-800f-fd3665ce4b61,Avoid this airline! The uncomfortable was security and the seat comfort was a nightmare.,negative,"I can't believe how nightmarish this flight was. The ticket pricing was a mess, and the air conditioning was unacceptable."
c06e4ead-1c68-448b-a610-00a47cf7b7b9,A huge disappointment. The nightmarish was seat comfort and the security was below standard.,negative,It was a disaster! The horrible was boarding process and the punctuality was simply awful.
2d898e0d-eaac-4c7c-ab76-bbb4a73ed5ce,"I regret booking with this airline. The uncomfortable was so air conditioning, and the in-flight announcements made it worse.",negative,Worst flight ever! The disastrous was snack options and the bathroom cleanliness ruined my experience.
48c57c2e-3e26-4423-9873-30f544f53db0,Never flying with them again! The poor was completely overhead storage and the in-flight announcements was miserable.,negative,Do yourself a favor and fly elsewhere. The horrible was baggage handling and the food quality was the worst.
1ded78c7-f96d-4459-81ac-d680058237b0,A huge disappointment. The uncomfortable was crew friendliness and the turbulence handling was below standard.,negative,Worst flight ever! The terrible was WiFi speed and the customer service ruined my experience.
aa157d33-52d3-4ae2-8a69-40ec852cd404,"The flight was completely nightmarish. The snack options was awful, and the punctuality was unacceptable.",negative,"The flight was completely horrible. The legroom was awful, and the ticket pricing was unacceptable."
428ff53d-aeb8-4e93-b2ee-e4362e081ef0,"The flight was completely nightmarish. The crew friendliness was awful, and the punctuality was unacceptable.",negative,"I can't believe how uncomfortable this flight was. The seat comfort was a mess, and the WiFi speed was unacceptable."
86a0ad44-aa35-4ae9-bc96-809cd7fdf558,"I regret booking with this airline. The frustrating was so baggage handling, and the WiFi speed made it worse.",negative,Avoid this airline! The disastrous was seat comfort and the crew friendliness was a nightmare.
ab9659e5-ee99-4f3d-975c-c4b2f2452452,Never flying with them again! The terrible was completely in-flight announcements and the overhead storage was miserable.,negative,Never flying with them again! The terrible was completely punctuality and the boarding process was miserable.
e383cdc0-1878-487c-a356-d0abc04a4121,"Had high hopes, but the awful was baggage handling and the customer service was disappointing.",negative,Never flying with them again! The disastrous was completely boarding process and the snack options was miserable.
979437a1-a3fa-473a-bbed-f4e5a93fa7e2,"I can't believe how horrible this flight was. The boarding process was a mess, and the turbulence handling was unacceptable.",negative,Worst flight ever! The frustrating was boarding process and the customer service ruined my experience.
0c551649-c433-4d4e-9649-b245566bf714,"I can't believe how disastrous this flight was. The aircraft cleanliness was a mess, and the in-flight announcements was unacceptable.",negative,"The flight was completely awful. The bathroom cleanliness was awful, and the turbulence handling was unacceptable."
8c94cf09-e48a-493d-aad3-df94de963e27,Avoid this airline! The awful was flight entertainment and the overhead storage was a nightmare.,negative,It was a disaster! The poor was in-flight announcements and the flight entertainment was simply awful.
026a3d0f-6325-4431-a087-379bbeb9ced2,It was a disaster! The uncomfortable was boarding process and the ticket pricing was simply awful.,negative,Do yourself a favor and fly elsewhere. The awful was flight entertainment and the ticket pricing was the worst.
4a90850a-ac11-4167-8717-1e5b71e0ed39,"I regret booking with this airline. The disastrous was so seat comfort, and the food quality made it worse.",negative,"Had high hopes, but the awful was bathroom cleanliness and the in-flight announcements was disappointing."
09b46ced-6e5a-48ed-8dc3-bb00cd6c3d5f,"I regret booking with this airline. The terrible was so customer service, and the crew friendliness made it worse.",negative,"Had high hopes, but the awful was seat comfort and the aircraft cleanliness was disappointing."
2001d11a-0fb4-4274-826d-84a300abc759,It was a disaster! The poor was WiFi speed and the check-in process was simply awful.,negative,Worst flight ever! The disastrous was food quality and the air conditioning ruined my experience.
f5023b7f-28b1-48d2-8146-b2ab18250941,Never flying with them again! The poor was completely bathroom cleanliness and the in-flight announcements was miserable.,negative,"I regret booking with this airline. The disastrous was so air conditioning, and the legroom made it worse."
19060603-71a1-4d14-824e-13a93ab401c8,"I regret booking with this airline. The horrible was so in-flight announcements, and the boarding process made it worse.",negative,A huge disappointment. The nightmarish was turbulence handling and the overhead storage was below standard.
1742ddbf-daca-47dc-8b06-a080e8447070,"The flight was completely terrible. The ticket pricing was awful, and the seat comfort was unacceptable.",negative,"I regret booking with this airline. The disastrous was so food quality, and the bathroom cleanliness made it worse."
